/*
データ構造
ID,タイマー,gx,gy,gz,accx,accy,accz,ax,ay,az,mx,my,mz,MPU気温,BMP気温,気圧,worldTime,経度,緯度
（ノーズコーンのロガーはGPSを搭載していないためデータは取れていません。）
開始時刻:離陸-10~15m
*/

ID=1419,378.999969-106, -77, -111,9408, 13532, 96,0.574219, 0.825928, 0.005859,0, 0, 04,19.49, 977.740.0,0.000000,0.000000
ID=1420,379.330231-188, 59, 230,9232, 13932, -88,0.563477, 0.850342, -0.005371,0, 0, 04,19.50, 977.720.0,0.000000,0.000000
ID=1421,379.596130128, 71, 166,9140, 13828, -160,0.557861, 0.843994, -0.009766,0, 0, 05,19.50, 977.720.0,0.000000,0.000000
ID=1422,379.86563117, 205, -390,9276, 13444, 108,0.566162, 0.820557, 0.006592,0, 0, 04,19.50, 977.720.0,0.000000,0.000000
ID=1423,380.131622-29, 186, 5,9248, 13672, -128,0.564453, 0.834473, -0.007812,0, 0, 04,19.51, 977.690.0,0.000000,0.000000
ID=1424,380.436920-103, 82, -59,9336, 13700, -32,0.569824, 0.836182, -0.001953,0, 0, 04,19.51, 977.740.0,0.000000,0.000000
ID=1425,380.702881-80, 65, -64,9292, 13756, -20,0.567139, 0.839600, -0.001221,0, 0, 05,19.51, 977.740.0,0.000000,0.000000
ID=1426,380.968842-58, 168, 76,9296, 13980, -20,0.567383, 0.853271, -0.001221,0, 0, 04,19.51, 977.740.0,0.000000,0.000000
ID=1427,381.23474151, 144, 56,9416, 13640, -108,0.574707, 0.832520, -0.006592,0, 0, 04,19.51, 977.800.0,0.000000,0.000000
ID=1428,381.50866755, 88, -156,9560, 13920, -120,0.583496, 0.849609, -0.007324,0, 0, 05,19.51, 977.800.0,0.000000,0.000000
ID=1429,381.77459719, 19, -35,9256, 13768, -92,0.564941, 0.840332, -0.005615,0, 0, 04,19.51, 977.800.0,0.000000,0.000000
ID=1430,382.04049772, 72, -175,9208, 13708, -136,0.562012, 0.836670, -0.008301,0, 0, 04,19.52, 977.770.0,0.000000,0.000000
ID=1431,382.30639629, 159, -51,9256, 13588, -132,0.564941, 0.829346, -0.008057,0, 0, 04,19.52, 977.770.0,0.000000,0.000000
ID=1432,382.580322-60, 180, 94,9292, 13764, -52,0.567139, 0.840088, -0.003174,0, 0, 04,19.52, 977.770.0,0.000000,0.000000
ID=1433,382.846283-80, 47, -160,9216, 13848, -192,0.562500, 0.845215, -0.011719,0, 0, 04,19.53, 977.720.0,0.000000,0.000000
ID=1434,383.112183-87, 107, -14,9280, 13752, -64,0.566406, 0.839355, -0.003906,0, 0, 04,19.53, 977.740.0,0.000000,0.000000
ID=1435,383.378143-106, 145, 183,9176, 14228, 28,0.560059, 0.868408, 0.001709,0, 0, 05,19.53, 977.740.0,0.000000,0.000000
ID=1436,383.652130-57, 81, 208,9236, 14316, -232,0.563721, 0.873779, -0.014160,0, 0, 05,19.54, 977.770.0,0.000000,0.000000
ID=1437,383.91809154, 92, -49,9100, 13868, -256,0.555420, 0.846436, -0.015625,0, 0, 04,19.54, 977.800.0,0.000000,0.000000
ID=1438,384.183960-49, 171, 99,9220, 13980, -184,0.562744, 0.853271, -0.011230,0, 0, 04,19.54, 977.800.0,0.000000,0.000000
ID=1439,384.44992111, 40, -178,9044, 13796, -88,0.552002, 0.842041, -0.005371,0, 0, 04,19.54, 977.800.0,0.000000,0.000000
ID=1440,384.72384629, 42, -179,8852, 13988, -276,0.540283, 0.853760, -0.016846,0, 0, 04,19.54, 977.820.0,0.000000,0.000000
ID=1441,384.989838-31, -87, -366,8720, 13924, -152,0.532227, 0.849854, -0.009277,0, 0, 04,19.54, 977.800.0,0.000000,0.000000
ID=1442,385.255798-125, -162, -405,8500, 14240, -284,0.518799, 0.869141, -0.017334,0, 0, 04,19.54, 977.800.0,0.000000,0.000000
ID=1443,385.521759-53, 115, 30,8668, 14448, -144,0.529053, 0.881836, -0.008789,0, 0, 05,19.56, 977.750.0,0.000000,0.000000
ID=1444,385.787720-21, 113, -43,8664, 14088, -120,0.528809, 0.859863, -0.007324,0, 0, 04,19.56, 977.770.0,0.000000,0.000000
ID=1445,386.06170753, 201, -163,8452, 14160, -220,0.515869, 0.864258, -0.013428,0, 0, 04,19.56, 977.770.0,0.000000,0.000000
ID=1446,386.32766751, 116, -156,8296, 14116, -84,0.506348, 0.861572, -0.005127,0, 0, 04,19.57, 977.720.0,0.000000,0.000000
ID=1447,386.593628-7, 163, 89,8436, 14124, -224,0.514893, 0.862061, -0.013672,0, 0, 04,19.57, 977.750.0,0.000000,0.000000
ID=1448,386.859619-56, 90, 86,8708, 14144, -292,0.531494, 0.863281, -0.017822,0, 0, 04,19.57, 977.750.0,0.000000,0.000000
ID=1449,387.133606-59, 112, -136,8560, 14232, -140,0.522461, 0.868652, -0.008545,0, 0, 05,19.57, 977.750.0,0.000000,0.000000
ID=1450,387.399567-5, 157, 56,8620, 14244, -328,0.526123, 0.869385, -0.020020,0, 0, 04,19.57, 977.750.0,0.000000,0.000000
ID=1451,387.6654970, 69, -106,8428, 14328, -260,0.514404, 0.874512, -0.015869,0, 0, 06,19.57, 977.750.0,0.000000,0.000000
ID=1452,387.931458-130, 148, -17,8264, 14376, -216,0.504395, 0.877441, -0.013184,0, 0, 05,19.57, 977.750.0,0.000000,0.000000
ID=1453,388.2054445, 179, -50,8264, 14248, -212,0.504395, 0.869629, -0.012939,0, 0, 04,19.57, 977.770.0,0.000000,0.000000
ID=1454,388.471466-50, 107, -117,8488, 14200, -196,0.518066, 0.866699, -0.011963,0, 0, 04,19.57, 977.770.0,0.000000,0.000000
ID=1455,388.737396-6, 101, 51,8348, 14112, -308,0.509521, 0.861328, -0.018799,0, 0, 05,19.57, 977.770.0,0.000000,0.000000
ID=1456,389.00335799, -18, -344,8416, 14384, -380,0.513672, 0.877930, -0.023193,0, 0, 04,19.58, 977.720.0,0.000000,0.000000
ID=1457,389.30880778, 169, -6,8296, 14376, -352,0.506348, 0.877441, -0.021484,0, 0, 05,19.58, 977.750.0,0.000000,0.000000
ID=1458,389.574829-5, 92, -143,8320, 14304, -288,0.507812, 0.873047, -0.017578,0, 0, 04,19.58, 977.750.0,0.000000,0.000000
ID=1459,389.840790-15, 109, -128,8312, 13908, -376,0.507324, 0.848877, -0.022949,0, 0, 05,19.59, 977.780.0,0.000000,0.000000
ID=1460,390.106781-33, 168, 135,8492, 14636, -172,0.518311, 0.893311, -0.010498,0, 0, 04,19.59, 977.780.0,0.000000,0.000000
ID=1461,390.380798-59, 44, -180,8560, 14136, -328,0.522461, 0.862793, -0.020020,0, 0, 05,19.59, 977.780.0,0.000000,0.000000
ID=1462,390.646759-19, 138, -116,8608, 14424, -220,0.525391, 0.880371, -0.013428,0, 0, 05,19.59, 977.750.0,0.000000,0.000000
ID=1463,390.912689-52, -97, -60,8668, 14516, -188,0.529053, 0.885986, -0.011475,0, 0, 05,19.59, 977.750.0,0.000000,0.000000
ID=1464,391.17868064, 182, 457,8804, 13936, -304,0.537354, 0.850586, -0.018555,0, 0, 04,19.59, 977.750.0,0.000000,0.000000
ID=1465,391.452698207, -21, 1025,8984, 13776, -220,0.548340, 0.840820, -0.013428,0, 0, 04,19.59, 977.750.0,0.000000,0.000000
ID=1466,391.718719-95, 311, -885,8660, 14224, -260,0.528564, 0.868164, -0.015869,0, 0, 04,19.60, 977.700.0,0.000000,0.000000
ID=1467,391.984711-182, 563, 798,8712, 15004, -236,0.531738, 0.915771, -0.014404,0, 0, 05,19.60, 977.720.0,0.000000,0.000000
ID=1468,392.25070238, 124, -422,9168, 14428, -204,0.559570, 0.880615, -0.012451,0, 0, 04,19.60, 977.720.0,0.000000,0.000000
ID=1469,392.524719-34, 498, 1340,8820, 14500, -140,0.538330, 0.885010, -0.008545,0, 0, 04,19.60, 977.780.0,0.000000,0.000000
ID=1470,392.790649-112, -41, -561,9232, 13132, -388,0.563477, 0.801514, -0.023682,0, 0, 05,19.60, 977.780.0,0.000000,0.000000
ID=1471,393.056641-97, 102, -617,8272, 13596, -324,0.504883, 0.829834, -0.019775,0, 0, 04,19.60, 977.780.0,0.000000,0.000000
ID=1472,393.32266272, 12, -607,8380, 13860, 0,0.511475, 0.845947, 0.000000,0, 0, 05,19.62, 977.720.0,0.000000,0.000000
ID=1473,393.596649-83, 51, -340,9316, 13924, 96,0.568604, 0.849854, 0.005859,0, 0, 05,19.62, 977.780.0,0.000000,0.000000
ID=1474,393.862579-156, 252, -190,9436, 14032, 104,0.575928, 0.856445, 0.006348,0, 0, 04,19.62, 977.780.0,0.000000,0.000000
ID=1475,394.128601-113, 199, 126,9128, 13188, 192,0.557129, 0.804932, 0.011719,0, 0, 05,19.62, 977.780.0,0.000000,0.000000
ID=1476,394.394562-136, 238, 337,9388, 13696, 216,0.572998, 0.835938, 0.013184,0, 0, 05,19.62, 977.780.0,0.000000,0.000000
ID=1477,394.668610-42, 303, 400,8712, 13844, 4,0.531738, 0.844971, 0.000244,0, 0, 05,19.62, 977.780.0,0.000000,0.000000
ID=1478,394.93460122, 135, 42,8636, 14288, -44,0.527100, 0.872070, -0.002686,0, 0, 05,19.62, 977.780.0,0.000000,0.000000
ID=1479,395.200562-14, 131, -396,8680, 14072, -12,0.529785, 0.858887, -0.000732,0, 0, 05,19.64, 977.780.0,0.000000,0.000000
ID=1480,395.46655337, 124, 25,8640, 14168, 0,0.527344, 0.864746, 0.000000,0, 0, 05,19.64, 977.810.0,0.000000,0.000000
ID=1481,395.732544-90, 110, -24,8872, 13596, 128,0.541504, 0.829834, 0.007812,0, 0, 05,19.64, 977.810.0,0.000000,0.000000
ID=1482,396.006531-54, 13, 79,8660, 13812, -156,0.528564, 0.843018, -0.009521,0, 0, 05,19.64, 977.750.0,0.000000,0.000000
ID=1483,396.272522-41, 84, 291,8956, 13832, -144,0.546631, 0.844238, -0.008789,0, 0, 04,19.64, 977.750.0,0.000000,0.000000
ID=1484,396.538483-93, 280, 58,9220, 13460, 44,0.562744, 0.821533, 0.002686,0, 0, 05,19.64, 977.750.0,0.000000,0.000000
ID=1485,396.804443-30, 299, 482,8972, 13908, 240,0.547607, 0.848877, 0.014648,0, 0, 05,19.65, 977.750.0,0.000000,0.000000
ID=1486,397.078461-131, 128, -13,8816, 13888, 64,0.538086, 0.847656, 0.003906,0, 0, 04,19.65, 977.760.0,0.000000,0.000000
ID=1487,397.344421-101, 234, -39,8628, 14488, 424,0.526611, 0.884277, 0.025879,0, 0, 05,19.65, 977.760.0,0.000000,0.000000
ID=1488,397.61044319, -77, -667,8396, 13556, 256,0.512451, 0.827393, 0.015625,0, 0, 05,19.65, 977.760.0,0.000000,0.000000
ID=1489,397.87640498, -63, 92,9348, 14224, 160,0.570557, 0.868164, 0.009766,0, 0, 04,19.65, 977.730.0,0.000000,0.000000
ID=1490,398.18185491, 170, 267,9204, 13924, 12,0.561768, 0.849854, 0.000732,0, 0, 05,19.65, 977.730.0,0.000000,0.000000
ID=1491,398.4478154, 58, -122,8516, 13992, -260,0.519775, 0.854004, -0.015869,0, 0, 05,19.65, 977.730.0,0.000000,0.000000
ID=1492,398.713806-39, 123, -249,8884, 13728, 156,0.542236, 0.837891, 0.009521,0, 0, 04,19.66, 977.780.0,0.000000,0.000000
ID=1493,398.9797361, -86, -832,9356, 13044, -252,0.571045, 0.796143, -0.015381,0, 0, 05,19.66, 977.810.0,0.000000,0.000000
ID=1494,399.253693159, 76, 177,9116, 13824, -96,0.556396, 0.843750, -0.005859,0, 0, 05,19.66, 977.810.0,0.000000,0.000000
ID=1495,399.51959221, 115, -120,9092, 13844, -12,0.554932, 0.844971, -0.000732,0, 0, 04,19.67, 977.780.0,0.000000,0.000000
ID=1496,399.785522-177, 272, -349,9032, 13808, 244,0.551270, 0.842773, 0.014893,0, 0, 06,19.67, 977.780.0,0.000000,0.000000
ID=1497,400.051483-42, -28, -99,9012, 13924, 120,0.550049, 0.849854, 0.007324,0, 0, 05,19.67, 977.780.0,0.000000,0.000000
ID=1498,400.325439-55, -5, -69,9128, 13832, -44,0.557129, 0.844238, -0.002686,0, 0, 05,19.67, 977.650.0,0.000000,0.000000
ID=1499,400.59140059, -133, -129,9380, 14076, -120,0.572510, 0.859131, -0.007324,0, 0, 05,19.67, 977.650.0,0.000000,0.000000
ID=1500,400.857330-22, 88, 212,8696, 14156, 56,0.530762, 0.864014, 0.003418,0, 0, 05,19.67, 977.650.0,0.000000,0.000000
ID=1501,401.123291-14, 99, -423,8812, 13720, -412,0.537842, 0.837402, -0.025146,0, 0, 04,19.67, 977.650.0,0.000000,0.000000
ID=1502,401.397278-93, -48, -42,8664, 13988, -76,0.528809, 0.853760, -0.004639,0, 0, 05,19.68, 977.710.0,0.000000,0.000000
ID=1503,401.663239-37, 211, 325,9160, 14744, 56,0.559082, 0.899902, 0.003418,0, 0, 04,19.68, 977.730.0,0.000000,0.000000
ID=1504,401.92913895, 142, 24,8508, 14240, -92,0.519287, 0.869141, -0.005615,0, 0, 05,19.68, 977.730.0,0.000000,0.000000
ID=1505,402.19509962, 126, -26,8876, 13860, -260,0.541748, 0.845947, -0.015869,0, 0, 05,19.68, 977.730.0,0.000000,0.000000
ID=1506,402.461121-12, 11, -276,8640, 13968, -236,0.527344, 0.852539, -0.014404,0, 0, 05,19.68, 977.730.0,0.000000,0.000000
ID=1507,402.735107-19, 111, 267,8308, 13820, -304,0.507080, 0.843506, -0.018555,0, 0, 05,19.68, 977.730.0,0.000000,0.000000
ID=1508,403.00106840, 251, 226,8608, 14532, -340,0.525391, 0.886963, -0.020752,0, 0, 05,19.70, 977.710.0,0.000000,0.000000
ID=1509,403.26702983, 48, -225,8636, 14204, -348,0.527100, 0.866943, -0.021240,0, 0, 04,19.70, 977.730.0,0.000000,0.000000
ID=1510,403.532990-41, -8, -420,8192, 13748, -372,0.500000, 0.839111, -0.022705,0, 0, 06,19.70, 977.730.0,0.000000,0.000000
ID=1511,403.80697675, -32, -108,8156, 15220, -700,0.497803, 0.928955, -0.042725,0, 0, 06,19.70, 977.730.0,0.000000,0.000000
ID=1512,404.0729377, 25, -87,8640, 15124, -412,0.527344, 0.923096, -0.025146,0, 0, 05,19.70, 977.730.0,0.000000,0.000000
ID=1513,404.338867-320, 56, -66,8228, 14776, -568,0.502197, 0.901855, -0.034668,0, 0, 05,19.70, 977.730.0,0.000000,0.000000
ID=1514,404.60485849, 201, 82,7688, 14564, -528,0.469238, 0.888916, -0.032227,0, 0, 06,19.70, 977.730.0,0.000000,0.000000
ID=1515,404.878876-153, 222, -77,8148, 14400, -476,0.497314, 0.878906, -0.029053,0, 0, 05,19.71, 977.780.0,0.000000,0.000000
ID=1516,405.14489729, 21, -141,7600, 14344, -708,0.463867, 0.875488, -0.043213,0, 0, 05,19.71, 977.790.0,0.000000,0.000000
ID=1517,405.410889-22, 81, 170,7744, 14204, -652,0.472656, 0.866943, -0.039795,0, 0, 06,19.71, 977.790.0,0.000000,0.000000
ID=1518,405.67684915, 115, 33,8080, 14712, -820,0.493164, 0.897949, -0.050049,0, 0, 06,19.72, 977.660.0,0.000000,0.000000
ID=1519,405.950684-8, -8, -237,7592, 13896, -688,0.463379, 0.848145, -0.041992,0, 0, 05,19.72, 977.680.0,0.000000,0.000000
ID=1520,406.216522-33, 0, 40,7920, 14556, -1044,0.483398, 0.888428, -0.063721,0, 0, 05,19.72, 977.680.0,0.000000,0.000000
ID=1521,406.48233032, -297, 71,7392, 13808, -1044,0.451172, 0.842773, -0.063721,0, 0, 05,19.72, 977.810.0,0.000000,0.000000
ID=1522,406.748138-407, -599, -318,7980, 14528, -1244,0.487061, 0.886719, -0.075928,0, 0, 04,19.72, 977.810.0,0.000000,0.000000
ID=1523,407.053375-616, -1537, 489,8524, 14272, -1324,0.520264, 0.871094, -0.080811,0, 0, 05,19.72, 977.810.0,0.000000,0.000000
ID=1524,407.319305-983, -2213, -699,7464, 14908, -976,0.455566, 0.909912, -0.059570,0, 0, 06,19.73, 977.710.0,0.000000,0.000000
ID=1525,407.585205-988, -1980, 1022,5248, 13600, -1924,0.320312, 0.830078, -0.117432,0, 0, 05,19.73, 977.710.0,0.000000,0.000000
ID=1526,407.851074-932, -2859, 247,5432, 14036, -1448,0.331543, 0.856689, -0.088379,0, 0, 05,19.73, 977.710.0,0.000000,0.000000
ID=1527,408.124939-1234, -2312, 608,6304, 15216, -1900,0.384766, 0.928711, -0.115967,0, 0, 05,19.73, 977.710.0,0.000000,0.000000
ID=1528,408.390930-1578, -2306, -818,6300, 16208, -1112,0.384521, 0.989258, -0.067871,0, 0, 05,19.71, 977.710.0,0.000000,0.000000
ID=1529,408.656921-489, -1426, -377,5680, 15244, -1364,0.346680, 0.930420, -0.083252,0, 0, 05,19.71, 977.680.0,0.000000,0.000000
ID=1530,408.922852-802, -2358, -670,5680, 15300, -2008,0.346680, 0.933838, -0.122559,0, 0, 04,19.71, 977.680.0,0.000000,0.000000
ID=1531,409.200409-116, -912, 314,5756, 15084, -1552,0.351318, 0.920654, -0.094727,0, 0, 05,19.72, 977.760.0,0.000000,0.000000
ID=1532,409.466431-160, -1684, -1146,5320, 14544, -2052,0.324707, 0.887695, -0.125244,0, 0, 05,19.72, 977.790.0,0.000000,0.000000
ID=1533,409.732361-1218, -1342, 1377,4648, 15404, -1452,0.283691, 0.940186, -0.088623,0, 0, 05,19.72, 977.790.0,0.000000,0.000000
ID=1534,409.998383-720, -871, 173,5712, 15340, -1384,0.348633, 0.936279, -0.084473,0, 0, 06,19.73, 977.760.0,0.000000,0.000000
ID=1535,410.272369-581, -699, 532,5364, 16688, -1156,0.327393, 1.018555, -0.070557,0, 0, 05,19.73, 977.760.0,0.000000,0.000000
ID=1536,410.538330-97, -571, 777,5364, 16884, -1016,0.327393, 1.030518, -0.062012,0, 0, 05,19.73, 977.760.0,0.000000,0.000000
ID=1537,410.804352-127, -1614, -980,6064, 13928, -1152,0.370117, 0.850098, -0.070312,0, 0, 05,19.73, 977.710.0,0.000000,0.000000
ID=1538,411.070343-1565, -922, -4,4472, 15372, -936,0.272949, 0.938232, -0.057129,0, 0, 05,19.73, 977.710.0,0.000000,0.000000
ID=1539,411.344391-17, -854, -1453,5736, 16328, -672,0.350098, 0.996582, -0.041016,0, 0, 06,19.73, 977.710.0,0.000000,0.000000
ID=1540,411.610382-523, -356, 62,3732, 14616, -1432,0.227783, 0.892090, -0.087402,0, 0, 05,19.73, 977.710.0,0.000000,0.000000
ID=1541,411.876343-71, -261, 1306,6232, 16616, -336,0.380371, 1.014160, -0.020508,0, 0, 05,19.74, 977.710.0,0.000000,0.000000
ID=1542,412.142334300, -786, -638,3580, 15696, -548,0.218506, 0.958008, -0.033447,0, 0, 05,19.74, 977.760.0,0.000000,0.000000
ID=1543,412.416351-630, -325, -1313,4576, 19084, -624,0.279297, 1.164795, -0.038086,0, 0, 05,19.74, 977.760.0,0.000000,0.000000
ID=1544,412.682251234, -328, -293,3788, 15052, -1032,0.231201, 0.918701, -0.062988,0, 0, 06,19.73, 977.740.0,0.000000,0.000000
ID=1545,412.948212-501, 444, 1256,3440, 15916, -1348,0.209961, 0.971436, -0.082275,0, 0, 05,19.73, 977.740.0,0.000000,0.000000
ID=1546,413.214264-93, -356, 981,5820, 14944, -1136,0.355225, 0.912109, -0.069336,0, 0, 06,19.73, 977.740.0,0.000000,0.000000
ID=1547,413.488251-710, 145, 1480,4208, 14420, -616,0.256836, 0.880127, -0.037598,0, 0, 05,19.75, 977.760.0,0.000000,0.000000
ID=1548,413.754272-106, 147, -720,4268, 16944, -816,0.260498, 1.034180, -0.049805,0, 0, 04,19.75, 977.790.0,0.000000,0.000000
ID=1549,414.020294283, 723, -142,5204, 14940, -1064,0.317627, 0.911865, -0.064941,0, 0, 06,19.75, 977.790.0,0.000000,0.000000
ID=1550,414.286285-229, 427, 1675,5972, 15768, -536,0.364502, 0.962402, -0.032715,0, 0, 06,19.76, 977.740.0,0.000000,0.000000
ID=1551,414.560303-427, -863, -611,4784, 16036, -1108,0.291992, 0.978760, -0.067627,0, 0, 05,19.76, 977.740.0,0.000000,0.000000
ID=1552,414.826263-34, -889, -197,3884, 14376, -1232,0.237061, 0.877441, -0.075195,0, 0, 04,19.76, 977.740.0,0.000000,0.000000
ID=1553,415.092255295, 653, 470,5228, 14480, -392,0.319092, 0.883789, -0.023926,0, 0, 06,19.76, 977.740.0,0.000000,0.000000
ID=1554,415.358246108, 753, -1465,3764, 15120, -724,0.229736, 0.922852, -0.044189,0, 0, 05,19.75, 977.760.0,0.000000,0.000000
ID=1555,415.663727335, 1135, 700,4952, 17668, -808,0.302246, 1.078369, -0.049316,0, 0, 05,19.75, 977.760.0,0.000000,0.000000
ID=1556,415.929688-652, 2054, 551,5048, 15204, 40,0.308105, 0.927979, 0.002441,0, 0, 06,19.75, 977.760.0,0.000000,0.000000
ID=1557,416.1957091424, 1908, -801,4080, 16632, -944,0.249023, 1.015137, -0.057617,0, 0, 05,19.76, 977.790.0,0.000000,0.000000
ID=1558,416.4616701105, 3165, 1465,3204, 14928, -472,0.195557, 0.911133, -0.028809,0, 0, 06,19.76, 977.790.0,0.000000,0.000000
ID=1559,416.735687342, 2657, -1111,4892, 17184, -336,0.298584, 1.048828, -0.020508,0, 0, 05,19.76, 977.790.0,0.000000,0.000000
ID=1560,417.001678688, 2408, -1485,4732, 14496, -404,0.288818, 0.884766, -0.024658,0, 0, 05,19.77, 977.740.0,0.000000,0.000000
ID=1561,417.267670727, 1528, 1030,2056, 16744, -1160,0.125488, 1.021973, -0.070801,0, 0, 05,19.77, 977.770.0,0.000000,0.000000
ID=1562,417.5336301206, 2314, 264,5580, 15108, -140,0.340576, 0.922119, -0.008545,0, 0, 06,19.77, 977.770.0,0.000000,0.000000
ID=1563,417.8076171130, 2253, -1235,5828, 14948, -1060,0.355713, 0.912354, -0.064697,0, 0, 05,19.77, 977.820.0,0.000000,0.000000
ID=1564,418.073639766, 2875, 865,6332, 16504, -736,0.386475, 1.007324, -0.044922,0, 0, 05,19.77, 977.820.0,0.000000,0.000000
ID=1565,418.339661879, 1519, -1787,6180, 15420, -1736,0.377197, 0.941162, -0.105957,0, 0, 06,19.77, 977.820.0,0.000000,0.000000
ID=1566,418.605591150, 1247, 1484,4784, 14748, -2148,0.291992, 0.900146, -0.131104,0, 0, 06,19.77, 977.820.0,0.000000,0.000000
ID=1567,418.879578-548, 1565, -2018,5116, 15260, -1524,0.312256, 0.931396, -0.093018,0, 0, 05,19.72, 977.920.0,0.000000,0.000000
ID=1568,419.1455691374, 602, -319,6048, 15436, -1440,0.369141, 0.942139, -0.087891,0, 0, 05,19.72, 977.810.0,0.000000,0.000000
ID=1569,419.411560-279, 663, 2170,6760, 17124, -1120,0.412598, 1.045166, -0.068359,0, 0, 05,19.72, 977.810.0,0.000000,0.000000
ID=1570,419.677521-193, -1381, -1223,6420, 15488, -1904,0.391846, 0.945312, -0.116211,0, 0, 06,19.72, 977.760.0,0.000000,0.000000
ID=1571,419.951508-1516, -690, 768,4412, 14836, -536,0.269287, 0.905518, -0.032715,0, 0, 06,19.72, 977.760.0,0.000000,0.000000
ID=1572,420.217499-110, -795, -1673,7640, 18676, -1176,0.466309, 1.139893, -0.071777,0, 0, 06,19.72, 977.760.0,0.000000,0.000000
ID=1573,420.483490-255, -856, 1833,4332, 13800, -656,0.264404, 0.842285, -0.040039,0, 0, 06,19.73, 977.710.0,0.000000,0.000000
ID=1574,420.749481-196, -1214, -961,5628, 15956, -968,0.343506, 0.973877, -0.059082,0, 0, 06,19.73, 977.760.0,0.000000,0.000000
ID=1575,421.023468-1054, -792, 1861,6916, 18132, -532,0.422119, 1.106689, -0.032471,0, 0, 05,19.73, 977.760.0,0.000000,0.000000
ID=1576,421.289398-431, -691, -519,7700, 15456, -844,0.469971, 0.943359, -0.051514,0, 0, 06,19.76, 977.810.0,0.000000,0.000000
ID=1577,421.555359-256, -206, 523,6620, 15248, -956,0.404053, 0.930664, -0.058350,0, 0, 06,19.76, 977.840.0,0.000000,0.000000
ID=1578,421.82138171, -1004, -3310,6232, 14492, -876,0.380371, 0.884521, -0.053467,0, 0, 06,19.76, 977.840.0,0.000000,0.000000
ID=1579,422.095367-429, -1062, -1431,4688, 15444, -1124,0.286133, 0.942627, -0.068604,0, 0, 06,19.76, 977.840.0,0.000000,0.000000
ID=1580,422.361359-1134, -240, -453,3436, 15608, -676,0.209717, 0.952637, -0.041260,0, 0, 06,19.77, 977.710.0,0.000000,0.000000
ID=1581,422.627289658, -39, 633,4956, 15224, -676,0.302490, 0.929199, -0.041260,0, 0, 05,19.77, 977.740.0,0.000000,0.000000
ID=1582,422.893280180, 1217, 1642,5172, 17224, -524,0.315674, 1.051270, -0.031982,0, 0, 05,19.77, 977.740.0,0.000000,0.000000
ID=1583,423.167267187, 28, 1122,5120, 14532, -1184,0.312500, 0.886963, -0.072266,0, 0, 06,19.79, 977.740.0,0.000000,0.000000
ID=1584,423.433228-304, -583, 126,3436, 14772, -1544,0.209717, 0.901611, -0.094238,0, 0, 05,19.79, 977.770.0,0.000000,0.000000
ID=1585,423.699158-35, -385, 337,4184, 14432, -632,0.255371, 0.880859, -0.038574,0, 0, 04,19.79, 977.770.0,0.000000,0.000000
ID=1586,423.96514947, -339, -888,4692, 16280, -1156,0.286377, 0.993652, -0.070557,0, 0, 05,19.78, 977.790.0,0.000000,0.000000
ID=1587,424.27066069, -418, 2314,4964, 16212, -1084,0.302979, 0.989502, -0.066162,0, 0, 06,19.78, 977.770.0,0.000000,0.000000
ID=1588,424.536682-584, -683, 547,5196, 15392, -948,0.317139, 0.939453, -0.057861,0, 0, 05,19.78, 977.770.0,0.000000,0.000000
ID=1589,424.80267318, -758, -1189,3832, 16628, -1636,0.233887, 1.014893, -0.099854,0, 0, 05,19.78, 977.770.0,0.000000,0.000000
ID=1590,425.068634489, -642, 1785,6016, 16168, -1568,0.367188, 0.986816, -0.095703,0, 0, 06,19.78, 977.770.0,0.000000,0.000000
ID=1591,425.342651-523, -850, -188,3060, 17068, -1548,0.186768, 1.041748, -0.094482,0, 0, 06,19.78, 977.770.0,0.000000,0.000000
ID=1592,425.608673291, -537, -1385,4072, 16908, -1576,0.248535, 1.031982, -0.096191,0, 0, 06,19.78, 977.770.0,0.000000,0.000000
