id,time,gx,gy,gz,accx,accy,ax,ay,az,mx,my,mpu-temp,temperature,pressure,worldtime,lon,lat
9555,-1984.2301031282, -660, -907,-13624, -7388, -3784,-0.831543, -0.450928, -0.230957,0, 0, 018,24.37, 975.68231036.0,139.420273,34.735332
9556,-1983.992065-350, -428, -877,-15608, -6680, -1716,-0.952637, -0.407715, -0.104736,0, 0, 019,24.37, 975.68231036.0,139.420273,34.735332
9557,-1983.754761336, 663, -4397,-14784, -7212, -1736,-0.902344, -0.440186, -0.105957,0, 0, 018,24.37, 975.68231036.0,139.420273,34.735332
9558,-1983.509888695, -597, 2029,-12944, -6652, -1984,-0.790039, -0.406006, -0.121094,0, 0, 019,24.37, 975.76231036.0,139.420273,34.735332
9559,-1983.271729-762, 578, -1412,-14276, -5632, -1260,-0.871338, -0.343750, -0.076904,0, 0, 018,24.37, 975.76231037.0,139.420303,34.735329
9560,-1983.033569-1540, -958, -581,-12844, -8212, -2640,-0.783936, -0.501221, -0.161133,0, 0, 018,24.37, 975.76231037.0,139.420303,34.735329
9561,-1982.781860-1089, 28, -2370,-14692, -8108, -1796,-0.896729, -0.494873, -0.109619,0, 0, 018,24.37, 975.76231037.0,139.420303,34.735329
9562,-1982.544556-535, -534, -2895,-14464, -9168, -2880,-0.882812, -0.559570, -0.175781,0, 0, 019,24.38, 975.73231037.0,139.420303,34.735329
9563,-1982.306396-1159, -823, 4457,-12876, -6776, -1512,-0.785889, -0.413574, -0.092285,0, 0, 018,24.38, 975.76231038.0,139.420303,34.735325
9564,-1982.031006-1206, -1509, -2972,-14824, -7400, -1732,-0.904785, -0.451660, -0.105713,0, 0, 018,24.38, 975.76231038.0,139.420303,34.735325
9565,-1981.786133-2222, -2106, 4014,-13588, -8108, -2428,-0.829346, -0.494873, -0.148193,0, 0, 019,24.38, 975.81231038.0,139.420303,34.735325
9566,-1981.548828-1426, -1095, -252,-14816, -5800, -728,-0.904297, -0.354004, -0.044434,0, 0, 018,24.38, 975.81231038.0,139.420303,34.735325
9567,-1981.310669-1885, -1091, -31,-13156, -7192, -1468,-0.802979, -0.438965, -0.089600,0, 0, 018,24.38, 975.81231039.0,139.420319,34.735317
9568,-1981.064941-2937, -720, 1414,-14760, -8352, -580,-0.900879, -0.509766, -0.035400,0, 0, 019,24.38, 975.81231039.0,139.420319,34.735317
9569,-1980.827148-2326, -2140, -1867,-14636, -8168, -1572,-0.893311, -0.498535, -0.095947,0, 0, 018,24.38, 975.68231039.0,139.420319,34.735317
9570,-1980.589844-2027, -743, 2785,-12680, -7332, -972,-0.773926, -0.447510, -0.059326,0, 0, 019,24.38, 975.68231039.0,139.420319,34.735317
9571,-1980.3516857, -2467, 919,-14100, -6468, -924,-0.860596, -0.394775, -0.056396,0, 0, 018,24.38, 975.68231039.0,139.420319,34.735317
9572,-1980.105957-1083, -1, 1878,-12980, -7120, -708,-0.792236, -0.434570, -0.043213,0, 0, 018,24.38, 975.81231040.0,139.420319,34.735313
9573,-1979.868042-2037, -200, -1971,-16000, -7780, 236,-0.976562, -0.474854, 0.014404,0, 0, 018,24.38, 975.81231040.0,139.420319,34.735313
9574,-1979.63061520, -581, 1166,-13812, -7508, -1416,-0.843018, -0.458252, -0.086426,0, 0, 019,24.38, 975.81231040.0,139.420319,34.735313
9575,-1979.385010-423, 379, 97,-16968, -5584, -344,-1.035645, -0.340820, -0.020996,0, 0, 018,24.38, 975.81231040.0,139.420319,34.735313
9576,-1979.146851-440, 510, -2892,-14384, -6892, -1080,-0.877930, -0.420654, -0.065918,0, 0, 018,24.38, 975.79231041.0,139.420334,34.735313
9577,-1978.908813-28, -254, 4961,-13500, -6144, -644,-0.823975, -0.375000, -0.039307,0, 0, 019,24.38, 975.79231041.0,139.420334,34.735313
9578,-1978.671387-1458, 1319, -3051,-16096, -7204, -1020,-0.982422, -0.439697, -0.062256,0, 0, 019,24.38, 975.79231041.0,139.420334,34.735313
9579,-1978.413208532, -876, 2767,-13648, -7524, -1512,-0.833008, -0.459229, -0.092285,0, 0, 018,24.39, 975.73231041.0,139.420334,34.735313
9580,-1978.17504960, 145, -2651,-14436, -5124, -856,-0.881104, -0.312744, -0.052246,0, 0, 019,24.39, 975.73231042.0,139.420349,34.735313
9581,-1977.937012-137, -206, 2395,-12792, -6976, -2776,-0.780762, -0.425781, -0.169434,0, 0, 019,24.39, 975.73231042.0,139.420349,34.735313
9582,-1977.699707-940, 364, -601,-14696, -5512, -1368,-0.896973, -0.336426, -0.083496,0, 0, 019,24.39, 975.73231042.0,139.420349,34.735313
9583,-1977.4548348, 122, 3808,-14236, -7424, -2132,-0.868896, -0.453125, -0.130127,0, 0, 018,24.39, 975.76231042.0,139.420349,34.735313
9584,-1977.216797-506, -328, -8,-15504, -4968, -1644,-0.946289, -0.303223, -0.100342,0, 0, 018,24.39, 975.76231043.0,139.420349,34.735310
9585,-1976.941528-817, -281, -413,-13504, -6716, -2612,-0.824219, -0.409912, -0.159424,0, 0, 019,24.39, 975.76231043.0,139.420349,34.735310
9586,-1976.696655-1505, -91, -2196,-16788, -6744, -820,-1.024658, -0.411621, -0.050049,0, 0, 019,24.39, 975.84231043.0,139.420349,34.735310
9587,-1976.459351-1321, -435, -1146,-12960, -6884, -1916,-0.791016, -0.420166, -0.116943,0, 0, 019,24.39, 975.87231043.0,139.420349,34.735310
9588,-1976.221313-982, -1345, 3716,-16248, -5400, -2320,-0.991699, -0.329590, -0.141602,0, 0, 019,24.39, 975.87231044.0,139.420364,34.735313
9589,-1975.983276-606, -221, -2274,-15908, -6788, -2284,-0.970947, -0.414307, -0.139404,0, 0, 019,24.39, 975.87231044.0,139.420364,34.735313
9590,-1975.738403156, -842, 3661,-12980, -6340, -2496,-0.792236, -0.386963, -0.152344,0, 0, 018,24.39, 975.81231044.0,139.420364,34.735313
9591,-1975.501099-854, 1898, -2739,-15556, -6280, -1928,-0.949463, -0.383301, -0.117676,0, 0, 019,24.39, 975.81231044.0,139.420364,34.735313
9592,-1975.262695-290, -1178, 916,-12120, -6532, -2196,-0.739746, -0.398682, -0.134033,0, 0, 019,24.39, 975.81231045.0,139.420380,34.735310
9593,-1975.017090-1436, -445, -2556,-15300, -6232, -1888,-0.933838, -0.380371, -0.115234,0, 0, 019,24.40, 975.76231045.0,139.420380,34.735310
9594,-1974.778931-551, -57, 3534,-13352, -7020, -1896,-0.814941, -0.428467, -0.115723,0, 0, 018,24.40, 975.76231045.0,139.420380,34.735310
9595,-1974.541626-563, -498, 332,-16676, -9412, -128,-1.017822, -0.574463, -0.007812,0, 0, 019,24.40, 975.76231045.0,139.420380,34.735310
9596,-1974.303345-1039, -122, -2577,-12180, -6080, -1752,-0.743408, -0.371094, -0.106934,0, 0, 019,24.40, 975.76231046.0,139.420380,34.735313
9597,-1974.057617-1596, -652, 1925,-14732, -7716, -1956,-0.899170, -0.470947, -0.119385,0, 0, 018,24.39, 975.81231046.0,139.420380,34.735313
9598,-1973.819580-352, -329, 1371,-14568, -7124, -1756,-0.889160, -0.434814, -0.107178,0, 0, 018,24.39, 975.81231046.0,139.420380,34.735313
9599,-1973.582153763, -614, 293,-13044, -7020, -3032,-0.796143, -0.428467, -0.185059,0, 0, 018,24.39, 975.81231046.0,139.420380,34.735313
9600,-1973.336304-441, 482, 920,-15868, -6508, -1568,-0.968506, -0.397217, -0.095703,0, 0, 018,24.39, 975.81231047.0,139.420395,34.735313
9601,-1973.098267-46, -870, 147,-14400, -5708, -1940,-0.878906, -0.348389, -0.118408,0, 0, 018,24.39, 975.84231047.0,139.420395,34.735313
9602,-1972.860107-6, -157, -2402,-13240, -9356, -1676,-0.808105, -0.571045, -0.102295,0, 0, 018,24.39, 975.84231047.0,139.420395,34.735313
9603,-1972.622803-190, 1508, -527,-14712, -7708, -376,-0.897949, -0.470459, -0.022949,0, 0, 018,24.39, 975.84231047.0,139.420395,34.735313
9604,-1972.3769531313, -1020, 4495,-13968, -5676, -1656,-0.852539, -0.346436, -0.101074,0, 0, 018,24.40, 975.76231048.0,139.420395,34.735313
9605,-1972.13891675, 587, 170,-16300, -6896, -1984,-0.994873, -0.420898, -0.121094,0, 0, 019,24.40, 975.76231048.0,139.420395,34.735313
9606,-1971.863892812, -1043, 3154,-14216, -6360, -1712,-0.867676, -0.388184, -0.104492,0, 0, 017,24.40, 975.76231048.0,139.420395,34.735313
9607,-1971.6191411370, 2032, -5015,-15992, -6112, -1436,-0.976074, -0.373047, -0.087646,0, 0, 019,24.40, 975.76231048.0,139.420395,34.735313
9608,-1971.3811041713, -1702, 5175,-13432, -5680, -2972,-0.819824, -0.346680, -0.181396,0, 0, 018,24.40, 975.79231049.0,139.420410,34.735313
9609,-1971.142822-629, 2475, -2462,-16000, -5248, -2264,-0.976562, -0.320312, -0.138184,0, 0, 019,24.40, 975.79231049.0,139.420410,34.735313
9610,-1970.904785726, -1304, 3408,-13036, -5076, -2164,-0.795654, -0.309814, -0.132080,0, 0, 019,24.40, 975.79231049.0,139.420410,34.735313
9611,-1970.659912-357, 1237, -2510,-15452, -5392, -2284,-0.943115, -0.329102, -0.139404,0, 0, 019,24.40, 975.87231049.0,139.420410,34.735313
9612,-1970.4218751185, -1065, 5688,-15212, -5916, -1856,-0.928467, -0.361084, -0.113281,0, 0, 019,24.40, 975.87231049.0,139.420410,34.735313
9613,-1970.183838205, 1361, -3363,-15932, -6452, -140,-0.972412, -0.393799, -0.008545,0, 0, 019,24.40, 975.87231050.0,139.420410,34.735317
9614,-1969.945679-37, 398, 623,-13720, -5660, -1740,-0.837402, -0.345459, -0.106201,0, 0, 019,24.40, 975.87231050.0,139.420410,34.735317
9615,-1969.700806255, 315, -1234,-14220, -5300, -2340,-0.867920, -0.323486, -0.142822,0, 0, 019,24.40, 975.81231050.0,139.420410,34.735317
9616,-1969.463257255, 1538, -639,-14872, -7836, -1628,-0.907715, -0.478271, -0.099365,0, 0, 018,24.40, 975.81231050.0,139.420410,34.735317
9617,-1969.225342993, -1201, 1034,-13612, -4960, -1536,-0.830811, -0.302734, -0.093750,0, 0, 018,24.40, 975.81231051.0,139.420425,34.735325
9618,-1968.974731-881, 1952, -2519,-15492, -8808, -1900,-0.945557, -0.537598, -0.115967,0, 0, 018,24.40, 975.81231051.0,139.420425,34.735325
9619,-1968.737427-6, -1685, 4834,-15356, -3816, -1148,-0.937256, -0.232910, -0.070068,0, 0, 018,24.40, 975.81231051.0,139.420425,34.735325
9620,-1968.500000481, 1799, -3370,-15284, -6172, -2544,-0.932861, -0.376709, -0.155273,0, 0, 018,24.40, 975.81231051.0,139.420425,34.735325
9621,-1968.2618412517, -2424, 6334,-14052, -4908, -1704,-0.857666, -0.299561, -0.104004,0, 0, 019,24.40, 975.81231052.0,139.420425,34.735325
9622,-1968.002808928, 1572, -5291,-16780, -5628, -1604,-1.024170, -0.343506, -0.097900,0, 0, 018,24.41, 975.84231052.0,139.420425,34.735325
9623,-1967.7653811489, -1626, 1049,-12760, -5884, -1752,-0.778809, -0.359131, -0.106934,0, 0, 018,24.41, 975.87231052.0,139.420425,34.735325
9624,-1967.528076456, 2755, -3780,-15500, -6216, -1512,-0.946045, -0.379395, -0.092285,0, 0, 018,24.41, 975.87231052.0,139.420425,34.735325
9625,-1967.2823491990, -1529, 4802,-12728, -5848, -1040,-0.776855, -0.356934, -0.063477,0, 0, 018,24.41, 975.87231053.0,139.420441,34.735325
9626,-1967.044189-745, 1261, -1335,-15476, -4184, -1032,-0.944580, -0.255371, -0.062988,0, 0, 019,24.40, 975.89231053.0,139.420441,34.735325
9627,-1966.769653112, -1045, 1076,-12188, -6564, -1980,-0.743896, -0.400635, -0.120850,0, 0, 019,24.40, 975.87231053.0,139.420441,34.735325
9628,-1966.532349324, 1275, -3359,-14620, -6864, -2396,-0.892334, -0.418945, -0.146240,0, 0, 019,24.40, 975.87231053.0,139.420441,34.735325
9629,-1966.286621892, -1869, 2432,-13012, -7636, -1512,-0.794189, -0.466064, -0.092285,0, 0, 019,24.41, 975.79231054.0,139.420456,34.735325
9630,-1966.048462613, 726, -1120,-16396, -6840, -1388,-1.000732, -0.417480, -0.084717,0, 0, 019,24.41, 975.81231054.0,139.420456,34.735325
9631,-1965.811157-730, 31, 227,-13284, -6776, -1860,-0.810791, -0.413574, -0.113525,0, 0, 018,24.41, 975.81231054.0,139.420456,34.735325
9632,-1965.566284514, -49, -1293,-18792, -5012, -1152,-1.146973, -0.305908, -0.070312,0, 0, 018,24.41, 975.81231054.0,139.420456,34.735325
9633,-1965.328247255, 211, -663,-14020, -4888, -1536,-0.855713, -0.298340, -0.093750,0, 0, 018,24.41, 975.87231055.0,139.420471,34.735329
9634,-1965.09021033, 395, 1592,-15632, -5380, -1100,-0.954102, -0.328369, -0.067139,0, 0, 018,24.41, 975.84231055.0,139.420471,34.735329
9635,-1964.852051-354, 1623, -1670,-13880, -7932, -1680,-0.847168, -0.484131, -0.102539,0, 0, 018,24.41, 975.84231055.0,139.420471,34.735329
9636,-1964.607178520, -1042, 4373,-15084, -5856, -1068,-0.920654, -0.357422, -0.065186,0, 0, 018,24.41, 975.87231055.0,139.420471,34.735329
9637,-1964.369263-115, 441, -3468,-14788, -5944, -1936,-0.902588, -0.362793, -0.118164,0, 0, 018,24.41, 975.89231055.0,139.420471,34.735329
9638,-1964.131226136, 48, 4158,-15208, -6292, -1848,-0.928223, -0.384033, -0.112793,0, 0, 017,24.41, 975.89231056.0,139.420486,34.735325
9639,-1963.893188-734, 696, -4488,-16100, -6496, -1496,-0.982666, -0.396484, -0.091309,0, 0, 019,24.41, 975.89231056.0,139.420486,34.735325
9640,-1963.648438-797, -200, 1492,-12308, -7344, -3364,-0.751221, -0.448242, -0.205322,0, 0, 019,24.41, 975.89231056.0,139.420486,34.735325
9641,-1963.410889-15, 608, -1885,-16112, -4868, -2504,-0.983398, -0.297119, -0.152832,0, 0, 018,24.41, 975.89231056.0,139.420486,34.735325
9642,-1963.17297439, 656, -2358,-12264, -6468, -3104,-0.748535, -0.394775, -0.189453,0, 0, 018,24.41, 975.89231057.0,139.420502,34.735329
9643,-1962.927124508, -552, 349,-16648, -6372, -1580,-1.016113, -0.388916, -0.096436,0, 0, 019,24.41, 975.94231057.0,139.420502,34.735329
9644,-1962.689819-209, 1450, -3307,-12084, -6192, -2284,-0.737549, -0.377930, -0.139404,0, 0, 018,24.41, 975.94231057.0,139.420502,34.735329
9645,-1962.4525151043, -440, 2183,-15904, -7032, -2620,-0.970703, -0.429199, -0.159912,0, 0, 018,24.41, 975.94231057.0,139.420502,34.735329
9646,-1962.214355257, 832, -3479,-13328, -6820, -2328,-0.813477, -0.416260, -0.142090,0, 0, 018,24.41, 975.94231058.0,139.420502,34.735332
9647,-1961.9686281471, -724, 5713,-14392, -7616, -3632,-0.878418, -0.464844, -0.221680,0, 0, 019,24.41, 975.79231058.0,139.420502,34.735332
9648,-1961.6942141197, 1268, -3799,-14008, -7064, -1804,-0.854980, -0.431152, -0.110107,0, 0, 018,24.41, 975.79231058.0,139.420502,34.735332
9649,-1961.4569091899, 477, 3947,-14328, -8028, -3116,-0.874512, -0.489990, -0.190186,0, 0, 018,24.41, 975.79231058.0,139.420502,34.735332
9650,-1961.211182662, -94, -1816,-14752, -6296, -1940,-0.900391, -0.384277, -0.118408,0, 0, 018,24.41, 975.89231059.0,139.420517,34.735336
9651,-1960.9730221499, 1005, 2383,-13720, -7620, -3088,-0.837402, -0.465088, -0.188477,0, 0, 019,24.41, 975.89231059.0,139.420517,34.735336
9652,-1960.7358402624, 471, -756,-16680, -6216, -1636,-1.018066, -0.379395, -0.099854,0, 0, 018,24.41, 975.89231059.0,139.420517,34.735336
9653,-1960.4984131319, 2644, -1795,-14260, -6408, -2148,-0.870361, -0.391113, -0.131104,0, 0, 019,24.41, 975.89231059.0,139.420517,34.735336
9654,-1960.2528081433, -285, 2804,-13980, -6480, -2412,-0.853271, -0.395508, -0.147217,0, 0, 019,24.42, 975.84231100.0,139.420547,34.735336
9655,-1960.014771379, 1300, -2055,-13960, -7000, -2264,-0.852051, -0.427246, -0.138184,0, 0, 019,24.42, 975.84231100.0,139.420547,34.735336
9656,-1959.7768551406, 402, 1304,-13328, -6932, -1408,-0.813477, -0.423096, -0.085938,0, 0, 018,24.42, 975.84231100.0,139.420547,34.735336
9657,-1959.53198222, 363, -967,-14584, -6644, -2664,-0.890137, -0.405518, -0.162598,0, 0, 019,24.42, 975.87231100.0,139.420547,34.735336
9658,-1959.293823463, 7, -25,-14744, -6176, -3188,-0.899902, -0.376953, -0.194580,0, 0, 018,24.42, 975.87231101.0,139.420547,34.735336
9659,-1959.055786-19, -735, -310,-15752, -5756, -2700,-0.961426, -0.351318, -0.164795,0, 0, 019,24.42, 975.87231101.0,139.420547,34.735336
9660,-1958.817749-512, 292, -1100,-14036, -7316, -2084,-0.856689, -0.446533, -0.127197,0, 0, 018,24.42, 975.87231101.0,139.420547,34.735336
9661,-1958.572754-11, -188, -169,-14216, -7304, -1900,-0.867676, -0.445801, -0.115967,0, 0, 018,24.42, 975.79231101.0,139.420547,34.735336
9662,-1958.334839-85, 643, 24,-14144, -7832, -3156,-0.863281, -0.478027, -0.192627,0, 0, 019,24.42, 975.79231101.0,139.420547,34.735336
9663,-1958.096802954, -995, 2116,-14512, -7008, -2596,-0.885742, -0.427734, -0.158447,0, 0, 019,24.42, 975.79231102.0,139.420563,34.735340
9664,-1957.8586431672, -858, 1701,-14036, -6700, -2008,-0.856689, -0.408936, -0.122559,0, 0, 019,24.42, 975.79231102.0,139.420563,34.735340
9665,-1957.600342-92, 20, 825,-14896, -5460, -1924,-0.909180, -0.333252, -0.117432,0, 0, 020,24.43, 975.84231102.0,139.420563,34.735340
9666,-1957.362305173, 221, 595,-15208, -5600, -2052,-0.928223, -0.341797, -0.125244,0, 0, 018,24.43, 975.84231102.0,139.420563,34.735340
9667,-1957.124268378, 499, -167,-14640, -5456, -2088,-0.893555, -0.333008, -0.127441,0, 0, 019,24.43, 975.84231103.0,139.420563,34.735340
9668,-1956.878540225, 251, -162,-14872, -5364, -1812,-0.907715, -0.327393, -0.110596,0, 0, 019,24.43, 975.84231103.0,139.420563,34.735340
9669,-1956.604004121, -20, -496,-14476, -5988, -1868,-0.883545, -0.365479, -0.114014,0, 0, 018,24.43, 975.84231103.0,139.420563,34.735340
9670,-1956.365967-109, -18, 285,-15188, -6284, -1640,-0.927002, -0.383545, -0.100098,0, 0, 019,24.43, 975.84231103.0,139.420563,34.735340
9671,-1956.128052-471, 206, 795,-15484, -6132, -1812,-0.945068, -0.374268, -0.110596,0, 0, 019,24.43, 975.84231104.0,139.420578,34.735340
9672,-1955.882202-84, 58, -184,-15004, -5648, -2408,-0.915771, -0.344727, -0.146973,0, 0, 018,24.42, 975.89231104.0,139.420578,34.735340
9673,-1955.6447751, 279, -157,-14924, -5908, -1660,-0.910889, -0.360596, -0.101318,0, 0, 019,24.42, 975.89231104.0,139.420578,34.735340
9674,-1955.406860-158, 147, 612,-14780, -5612, -2420,-0.902100, -0.342529, -0.147705,0, 0, 019,24.42, 975.89231104.0,139.420578,34.735340
9675,-1955.155029-48, -70, 194,-14972, -5356, -2532,-0.913818, -0.326904, -0.154541,0, 0, 018,24.43, 975.84231105.0,139.420578,34.735340
9676,-1954.916992-48, 4, 37,-14848, -5600, -2480,-0.906250, -0.341797, -0.151367,0, 0, 019,24.43, 975.84231105.0,139.420578,34.735340
9677,-1954.679565-28, -74, 453,-15088, -5176, -2492,-0.920898, -0.315918, -0.152100,0, 0, 018,24.43, 975.84231105.0,139.420578,34.735340
9678,-1954.442261-16, 5, 90,-15260, -5408, -2308,-0.931396, -0.330078, -0.140869,0, 0, 019,24.43, 975.84231105.0,139.420578,34.735340
9679,-1954.196411156, 74, 228,-15068, -5200, -2364,-0.919678, -0.317383, -0.144287,0, 0, 019,24.43, 975.79231106.0,139.420578,34.735340
9680,-1953.958374266, -19, -282,-15196, -5220, -2408,-0.927490, -0.318604, -0.146973,0, 0, 019,24.43, 975.84231106.0,139.420578,34.735340
9681,-1953.720947158, 78, 217,-15156, -5260, -2180,-0.925049, -0.321045, -0.133057,0, 0, 018,24.43, 975.84231106.0,139.420578,34.735340
9682,-1953.483643356, -62, 8,-15124, -5276, -2284,-0.923096, -0.322021, -0.139404,0, 0, 018,24.44, 975.87231106.0,139.420578,34.735340
9683,-1953.23791594, -52, 301,-14924, -5260, -2168,-0.910889, -0.321045, -0.132324,0, 0, 018,24.44, 975.87231107.0,139.420578,34.735344
9684,-1952.999756-148, 147, 354,-14968, -5248, -2472,-0.913574, -0.320312, -0.150879,0, 0, 019,24.44, 975.87231107.0,139.420578,34.735344
9685,-1952.762451116, 74, -243,-15232, -5364, -2444,-0.929688, -0.327393, -0.149170,0, 0, 018,24.44, 975.87231107.0,139.420578,34.735344
9686,-1952.517578-89, 16, 243,-15020, -5300, -2020,-0.916748, -0.323486, -0.123291,0, 0, 019,24.43, 975.89231107.0,139.420578,34.735344
9687,-1952.279541-43, -97, -321,-14872, -5224, -2476,-0.907715, -0.318848, -0.151123,0, 0, 019,24.43, 975.89231108.0,139.420578,34.735348
9688,-1952.041504170, 116, 113,-15196, -5468, -2492,-0.927490, -0.333740, -0.152100,0, 0, 018,24.43, 975.89231108.0,139.420578,34.735348
9689,-1951.804199388, 135, -537,-14832, -5696, -2964,-0.905273, -0.347656, -0.180908,0, 0, 018,24.43, 975.89231108.0,139.420578,34.735348
9690,-1951.522217-263, 488, 556,-14920, -5760, -1800,-0.910645, -0.351562, -0.109863,0, 0, 019,24.43, 975.87231108.0,139.420578,34.735348
9691,-1951.264893-206, -297, 265,-15240, -5980, -2876,-0.930176, -0.364990, -0.175537,0, 0, 019,24.43, 975.87231109.0,139.420578,34.735352
9692,-1951.026855207, -22, 330,-15152, -5784, -2320,-0.924805, -0.353027, -0.141602,0, 0, 019,24.43, 975.87231109.0,139.420578,34.735352
9693,-1950.789062-109, -52, -606,-14552, -5832, -2140,-0.888184, -0.355957, -0.130615,0, 0, 018,24.43, 975.92231109.0,139.420578,34.735352
9694,-1950.544434264, 70, -456,-14988, -5924, -2356,-0.914795, -0.361572, -0.143799,0, 0, 019,24.43, 975.92231109.0,139.420578,34.735352
9695,-1950.306396168, 69, -171,-14568, -6164, -2496,-0.889160, -0.376221, -0.152344,0, 0, 018,24.43, 975.92231110.0,139.420578,34.735352
9696,-1950.068359196, 90, -398,-14180, -6168, -2272,-0.865479, -0.376465, -0.138672,0, 0, 019,24.43, 975.92231110.0,139.420578,34.735352
9697,-1949.822632-27, 273, -362,-15096, -5808, -2348,-0.921387, -0.354492, -0.143311,0, 0, 019,24.44, 975.89231110.0,139.420578,34.735352
9698,-1949.585327251, 216, 146,-14640, -6252, -2512,-0.893555, -0.381592, -0.153320,0, 0, 019,24.44, 975.89231110.0,139.420578,34.735352
9699,-1949.347290-117, -40, -912,-14448, -6844, -2540,-0.881836, -0.417725, -0.155029,0, 0, 019,24.44, 975.89231110.0,139.420578,34.735352
9700,-1949.109131-34, -154, 650,-14272, -6128, -2312,-0.871094, -0.374023, -0.141113,0, 0, 018,24.43, 975.87231111.0,139.420578,34.735352
9701,-1948.86340390, -75, -616,-14364, -7028, -2732,-0.876709, -0.428955, -0.166748,0, 0, 019,24.43, 975.82231111.0,139.420578,34.735352
9702,-1948.625977241, 27, 828,-14056, -6572, -2552,-0.857910, -0.401123, -0.155762,0, 0, 019,24.43, 975.82231111.0,139.420578,34.735352
9703,-1948.388184386, 133, 167,-14484, -6408, -2220,-0.884033, -0.391113, -0.135498,0, 0, 018,24.43, 975.82231111.0,139.420578,34.735352
9704,-1948.142456407, 74, 377,-14444, -6528, -2360,-0.881592, -0.398438, -0.144043,0, 0, 019,24.44, 975.82231112.0,139.420578,34.735359
9705,-1947.904419-1, -121, 425,-14752, -6276, -2408,-0.900391, -0.383057, -0.146973,0, 0, 018,24.44, 975.87231112.0,139.420578,34.735359
9706,-1947.667114317, -209, -194,-14640, -6452, -2608,-0.893555, -0.393799, -0.159180,0, 0, 018,24.44, 975.87231112.0,139.420578,34.735359
9707,-1947.429810273, 392, 493,-14836, -6468, -1876,-0.905518, -0.394775, -0.114502,0, 0, 018,24.44, 975.84231112.0,139.420578,34.735359
9708,-1947.157104-99, 87, 687,-14908, -5896, -2584,-0.909912, -0.359863, -0.157715,0, 0, 018,24.44, 975.84231113.0,139.420578,34.735359
9709,-1946.919067-385, 167, 128,-14632, -6032, -2364,-0.893066, -0.368164, -0.144287,0, 0, 018,24.44, 975.84231113.0,139.420578,34.735359
9710,-1946.681763-98, -24, 426,-14476, -6372, -2480,-0.883545, -0.388916, -0.151367,0, 0, 019,24.44, 975.84231113.0,139.420578,34.735359
9711,-1946.405029102, 7, -454,-14972, -6300, -2776,-0.913818, -0.384521, -0.169434,0, 0, 019,24.45, 975.89231113.0,139.420578,34.735359
9712,-1946.159180-17, -145, -403,-14568, -5760, -2248,-0.889160, -0.351562, -0.137207,0, 0, 018,24.45, 975.89231114.0,139.420578,34.735359
9713,-1945.92114366, -41, -116,-14596, -6008, -2684,-0.890869, -0.366699, -0.163818,0, 0, 018,24.45, 975.89231114.0,139.420578,34.735359
9714,-1945.683960106, -14, 363,-14744, -6448, -2520,-0.899902, -0.393555, -0.153809,0, 0, 019,24.44, 975.87231114.0,139.420578,34.735359
9715,-1945.438721135, 143, -165,-14532, -6844, -2340,-0.886963, -0.417725, -0.142822,0, 0, 018,24.44, 975.87231114.0,139.420578,34.735359
9716,-1945.200684-113, -210, -66,-14660, -6664, -2484,-0.894775, -0.406738, -0.151611,0, 0, 019,24.44, 975.87231115.0,139.420578,34.735359
9717,-1944.9625245, 159, 156,-14136, -6824, -2920,-0.862793, -0.416504, -0.178223,0, 0, 018,24.44, 975.87231115.0,139.420578,34.735359
9718,-1944.72522014, -68, -101,-14172, -6672, -2572,-0.864990, -0.407227, -0.156982,0, 0, 019,24.45, 975.87231115.0,139.420578,34.735359
9719,-1944.480347226, 45, 124,-14852, -6380, -2528,-0.906494, -0.389404, -0.154297,0, 0, 018,24.45, 975.89231115.0,139.420578,34.735359
9720,-1944.242310404, -122, 1801,-14468, -6188, -2620,-0.883057, -0.377686, -0.159912,0, 0, 019,24.45, 975.89231116.0,139.420578,34.735363
9721,-1944.004395322, 342, -883,-14916, -6388, -2488,-0.910400, -0.389893, -0.151855,0, 0, 018,24.45, 975.87231116.0,139.420578,34.735363
9722,-1943.766968368, 136, 285,-14736, -6332, -2684,-0.899414, -0.386475, -0.163818,0, 0, 018,24.45, 975.84231116.0,139.420578,34.735363
9723,-1943.522095169, 46, 1711,-14592, -5700, -2616,-0.890625, -0.347900, -0.159668,0, 0, 019,24.45, 975.84231116.0,139.420578,34.735363
9724,-1943.284058-37, 215, -1022,-14156, -6248, -2268,-0.864014, -0.381348, -0.138428,0, 0, 019,24.45, 975.84231117.0,139.420578,34.735363
9725,-1943.046021-54, 313, 958,-14140, -6216, -2676,-0.863037, -0.379395, -0.163330,0, 0, 019,24.45, 975.89231117.0,139.420578,34.735363
9726,-1942.800659225, 220, -660,-15064, -6304, -2776,-0.919434, -0.384766, -0.169434,0, 0, 018,24.45, 975.89231117.0,139.420578,34.735363
9727,-1942.563354525, 129, -153,-14528, -6036, -2752,-0.886719, -0.368408, -0.167969,0, 0, 019,24.45, 975.89231117.0,139.420578,34.735363
9728,-1942.325073389, 31, 431,-14308, -6732, -2912,-0.873291, -0.410889, -0.177734,0, 0, 019,24.45, 975.89231118.0,139.420578,34.735367
9729,-1942.087036269, 258, -645,-14724, -5868, -2792,-0.898682, -0.358154, -0.170410,0, 0, 019,24.44, 975.82231118.0,139.420578,34.735367
